date,temperature,network,turbine,exchanged,T1,T2,T3,T4,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12
2019-08-05 22:00:00,42.07593,2597.3064,6017.8174,0.0,0.0,752.6663,675.18286,200.5885,56.74639,76.784096,159.78119,28.137362,137.46646,8.343623,47.866047,222.20384,103.16491,373.8691,459.22455,8.717704
2019-08-05 23:00:00,41.604263,2494.0437,6180.4614,0.0,0.0,622.45374,562.2919,194.13155,53.851337,76.735306,153.7471,25.795294,137.74297,7.4978757,46.76007,224.69229,104.09198,372.92578,224.98506,8.359887
2019-08-06 00:00:00,41.766907,2265.0415,6017.8174,0.0,0.0,558.77875,506.9442,190.08173,61.560646,76.60519,150.08762,26.23443,137.80803,7.790634,46.93898,220.70752,105.86479,380.0008,90.10462,8.864082
2019-08-06 01:00:00,44.287884,1745.4111,6180.4614,0.0,0.0,554.9729,503.46362,193.48097,53.26582,78.199104,152.2508,25.144718,137.84055,8.18098,48.98829,220.17079,108.48335,378.61832,91.45456,8.506267
2019-08-06 02:00:00,43.214436,1627.1691,6180.4614,0.0,0.0,553.7043,502.5203,192.1473,49.899094,76.963005,152.64113,27.356672,138.05199,8.18098,49.053345,223.81403,109.54054,373.39746,90.65761,8.864082
2019-08-06 03:00:00,41.91329,1601.3575,6180.4614,0.0,0.0,553.42773,501.577,191.61057,44.727024,74.832375,154.28383,24.835697,138.01945,8.2623005,50.273174,220.3985,108.53216,378.19543,90.83652,8.490002
2019-08-06 04:00:00,39.197136,1403.1598,6180.4614,0.0,0.0,557.6565,504.47205,196.53867,46.01191,77.98766,155.73135,33.976273,137.98692,8.132186,49.91536,221.69965,108.48335,374.2432,90.46243,8.847818
2019-08-06 05:00:00,37.782135,258.1481,6180.4614,12.198278,0.0,539.7006,489.8341,197.69345,40.384434,77.82502,157.27647,35.74909,137.92188,7.9370136,48.939495,220.51236,110.451355,366.27365,73.677605,8.55506
2019-08-06 06:00:00,36.87133,1108.368,6180.4614,0.0,0.0,609.5886,551.1995,212.18501,79.58157,77.56479,171.47528,54.111565,137.7755,8.213508,113.8506,225.71695,107.60509,376.45517,54.371796,13.092819
2019-08-06 07:00:00,35.505123,1907.7946,6180.4614,0.0,0.0,644.2806,580.24774,194.08275,73.889046,76.14979,154.41396,58.177658,137.64537,8.912876,180.24178,229.2951,104.04319,369.10367,55.510303,13.694601
2019-08-06 08:00:00,34.399147,3396.7327,6180.4614,0.0,0.0,707.9393,636.68506,210.29834,73.12461,74.99502,170.87349,55.933174,137.64537,11.368795,146.88354,224.10677,100.88789,381.52963,105.165436,56.6976
2019-08-06 09:00:00,33.52087,3307.6204,6017.8174,0.0,0.0,872.32336,777.7948,163.65211,73.28726,75.66186,123.73934,59.543865,137.62912,13.271728,186.43849,223.66765,101.0668,369.60785,414.98544,40.74225
2019-08-06 10:00:00,32.74018,3952.161,5855.174,0.0,0.0,891.3364,792.9369,149.20935,79.85806,75.97088,109.11767,56.61628,137.28757,14.361441,186.69873,255.48076,101.18066,376.50397,394.1183,54.989845
2019-08-06 11:00:00,32.008286,3592.4258,6017.8174,0.0,0.0,839.53436,746.9576,148.83527,60.292027,75.92209,108.678535,65.57795,131.25348,14.8819,119.34795,242.56683,101.278244,369.60785,398.39578,47.703403
2019-08-06 12:00:00,31.422766,3913.8584,5692.5303,0.0,0.0,944.5046,838.9814,145.63118,62.84553,75.27151,106.05997,92.41416,142.05302,17.728165,233.31241,253.64287,101.278244,377.96774,400.1686,63.00818
2019-08-06 13:00:00,31.243856,3036.9812,5855.174,0.0,0.0,890.24664,790.2533,146.70464,47.94737,75.23898,107.29607,67.773636,130.91193,13.20667,166.70981,287.44025,102.12399,370.047,400.28247,73.75893
2019-08-06 14:00:00,31.455296,3769.7888,5692.5303,0.0,0.0,972.60944,863.6056,143.5656,51.037598,75.93835,102.05894,63.88645,153.3405,15.125866,215.03127,269.17535,100.07468,379.2201,402.90103,106.45031
2019-08-06 15:00:00,31.87817,3986.2998,5855.174,0.0,0.0,965.876,857.4902,142.03676,46.776333,75.987144,100.31865,58.74691,154.65791,15.028279,235.16655,266.29654,100.09094,371.03912,402.96606,99.57049
2019-08-06 16:00:00,33.358227,3576.6006,5692.5303,0.0,0.0,876.0316,780.72235,145.01315,49.06961,75.66186,103.75043,60.747425,154.2025,12.051899,148.98164,268.8338,100.221054,372.35654,401.8601,68.14772
2019-08-06 17:00:00,34.805756,3881.3784,5855.174,0.0,0.0,892.40985,795.2627,136.0352,49.06961,75.33657,95.01646,51.476738,154.10492,11.515175,222.07372,262.47443,100.33491,369.59158,398.23315,57.91743
2019-08-06 18:00:00,38.123688,3909.6948,5692.5303,0.0,0.0,856.98596,763.5472,157.52043,47.817253,76.00341,115.83486,56.64881,154.10492,9.677301,144.13487,269.2892,100.41624,364.50082,394.58994,62.91059
2019-08-06 19:00:00,38.969433,3589.0913,5855.174,0.0,0.0,874.97437,779.5351,193.31833,47.931103,77.53226,149.9575,64.79726,154.05614,8.864082,165.32735,261.61243,100.36744,374.1456,391.1256,64.228004
2019-08-06 20:00:00,40.091675,2498.2075,6017.8174,0.0,0.0,835.7122,743.98114,204.84976,51.98093,77.7437,161.63533,27.389202,154.03987,9.238163,144.5252,261.41724,100.02589,371.8198,380.40738,61.75582
2019-08-06 21:00:00,40.36817,2439.916,6017.8174,0.0,0.0,717.61664,641.0277,208.59058,41.571735,76.54014,166.70981,27.063913,154.00734,9.400807,57.41323,265.15805,99.53796,360.07693,373.2836,17.988396
2019-08-06 22:00:00,42.23857,2469.0618,6017.8174,0.0,0.0,654.5597,588.1522,202.26373,63.040703,77.71117,159.65108,27.259089,153.8935,9.352014,53.42846,266.54053,99.40784,368.56693,255.46451,8.164715
2019-08-06 23:00:00,41.994606,1603.846,6017.8174,0.0,0.0,541.9614,491.13525,193.75746,58.405357,76.18232,153.37303,26.104315,154.08865,9.286957,52.17611,266.15018,100.660194,363.49246,54.583233,8.733968
2019-08-07 00:00:00,43.34455,2091.826,6017.8174,0.0,0.0,550.07733,497.6898,192.60269,61.788353,76.26364,152.02309,25.941673,154.3001,9.156841,53.8676,254.8627,101.359566,368.97354,56.193405,8.490002
2019-08-07 01:00:00,43.539722,1715.4358,6180.4614,0.0,0.0,543.8155,492.32257,192.1473,55.705475,75.48295,152.90137,25.307364,154.77177,8.522531,51.623116,261.31967,103.669106,365.33032,53.997715,8.685175
2019-08-07 02:00:00,44.418,1379.0073,6180.4614,0.0,0.0,542.4981,491.8021,193.80626,55.087425,76.89795,153.40555,26.250694,154.91814,8.831553,51.98093,264.29605,104.466064,361.97986,53.997715,8.831553
2019-08-07 03:00:00,41.701847,1532.234,6180.4614,0.0,0.0,551.83386,500.99146,193.10689,66.082146,76.27991,153.25919,24.819431,154.72296,8.912876,53.526047,225.74948,103.42514,368.69705,55.884384,8.457473
2019-08-07 04:00:00,39.73386,1202.4739,6180.4614,0.0,0.0,551.5411,499.65775,198.13258,61.544384,76.93048,157.6343,33.797367,154.44647,8.473738,54.583233,225.60312,104.17331,364.95624,54.453117,8.994198
2019-08-07 05:00:00,38.95317,550.4351,6017.8174,0.0,0.0,537.0821,487.62213,201.01137,43.26323,76.13353,161.8305,37.391792,154.78802,8.359887,52.04599,227.44096,106.40152,359.036,54.209156,8.359887
2019-08-07 06:00:00,35.97679,1684.6311,6180.4614,0.0,0.0,615.06976,555.8837,216.08844,62.04858,75.90582,175.72028,49.232254,154.90187,9.205634,144.78543,232.25523,100.920425,371.9174,56.453632,8.864082
2019-08-07 07:00:00,34.919605,2512.3574,6180.4614,0.0,0.0,625.3651,563.284,215.51918,66.6514,76.34496,174.1101,50.04547,155.16211,8.977933,153.82843,243.5915,99.22893,366.14352,54.566967,8.18098
2019-08-07 08:00:00,34.22024,2261.7073,6180.4614,0.0,0.0,612.61383,551.5574,215.97458,68.09892,75.320305,175.08597,60.178177,155.01573,16.980003,105.490715,239.89949,98.741,374.1131,54.290474,8.685175
2019-08-07 09:00:00,33.71604,1897.8082,6180.4614,0.0,0.0,640.08435,574.4739,171.58913,65.17134,75.66186,130.76555,56.600014,154.38141,17.890808,179.28218,238.92361,98.80606,363.67136,54.973576,8.311094
2019-08-07 10:00:00,33.602192,1863.6693,6017.8174,0.0,0.0,604.4816,543.3276,152.68993,60.584785,75.43416,112.533195,58.242718,153.86096,16.117992,127.07353,232.14137,99.098816,353.61996,62.113632,8.733968
2019-08-07 11:00:00,33.130527,1879.4783,6017.8174,0.0,0.0,730.2378,654.26685,152.8851,49.91536,76.54014,111.34589,71.56323,153.63326,11.954313,98.02537,233.16603,99.1964,346.64258,340.42957,8.067128
2019-08-07 12:00:00,32.626328,2464.8982,5855.174,0.0,0.0,807.62366,721.5038,147.2739,49.91536,75.011284,107.16595,92.885826,153.24292,11.6127615,161.68413,233.00339,98.90365,351.8634,390.78406,8.55506
2019-08-07 13:00:00,32.349834,2276.7031,5855.174,0.0,0.0,744.7944,665.8309,147.48532,40.74225,75.85703,106.645485,68.9772,153.32423,12.42598,89.76307,233.80034,98.838585,345.14624,385.14032,9.97006
2019-08-07 14:00:00,32.28478,2923.7322,5692.5303,0.0,0.0,812.43787,725.04944,150.86832,57.34817,75.19019,110.35376,63.902718,153.48688,15.516211,110.19112,241.91628,98.0579,357.93005,395.8748,34.399147
2019-08-07 15:00:00,32.268513,3007.8352,5692.5303,0.0,0.0,872.16064,776.5262,142.45963,59.381218,75.74318,101.19692,56.356052,153.04773,15.711383,177.24913,237.81764,97.71635,347.01663,398.0217,59.381218
2019-08-07 16:00:00,33.40702,3060.3042,5855.174,0.0,0.0,895.76025,796.9542,189.96786,67.025475,75.141396,149.07924,65.93577,152.44597,11.677818,193.17194,266.63812,97.68382,351.2942,397.46872,63.95151
2019-08-07 17:00:00,34.15518,2788.006,5855.174,0.0,0.0,880.17896,781.61694,182.37239,61.69076,74.49082,142.36205,50.273174,153.3405,8.880347,198.70183,275.14438,97.84646,351.2291,396.7856,60.422146
2019-08-07 18:00:00,35.163574,2245.0525,6017.8174,0.0,0.0,854.26984,760.6196,190.82988,63.170822,75.320305,149.97377,58.08007,153.71458,8.831553,149.85992,273.16013,97.89525,346.13837,396.44406,60.340816
2019-08-07 19:00:00,38.920643,3348.4275,6017.8174,0.0,0.0,884.35895,786.34985,191.52925,70.18077,74.47456,151.29118,62.78047,153.87723,8.766497,190.65097,276.0389,97.91152,354.3356,393.22372,56.534954
2019-08-07 20:00:00,40.904896,3752.3044,6017.8174,0.0,0.0,845.9099,752.61755,188.52034,67.44835,74.05168,148.85153,25.844088,153.99107,8.799025,169.24706,287.71674,98.44824,352.27002,380.52124,56.61628
2019-08-07 21:00:00,42.628918,3057.7996,6180.4614,0.0,0.0,715.9739,640.96265,194.9285,45.816734,74.06795,156.04039,26.608513,154.5278,8.880347,54.87599,288.44864,99.68433,348.17142,375.2028,18.199831
2019-08-07 22:00:00,42.937943,3659.0444,6180.4614,0.0,0.0,769.3048,687.28357,197.40068,76.13353,75.23898,157.26021,26.006731,154.67418,8.050864,55.705475,254.29346,99.52169,352.07486,373.4625,45.182426
2019-08-07 23:00:00,42.433746,3123.5889,6017.8174,0.0,0.0,783.162,698.47345,188.66672,64.358116,75.38536,148.64009,24.770638,154.70671,7.6279907,54.908516,252.37425,100.10721,356.95416,365.08636,63.57743
2019-08-08 00:00:00,45.16616,2789.665,6180.4614,0.0,0.0,778.68933,695.09045,189.64258,69.96933,76.41002,148.72142,24.59173,154.80429,7.7581053,56.242203,251.78874,99.79819,366.42,361.6871,54.04651
2019-08-08 01:00:00,45.930584,2114.3196,6180.4614,0.0,0.0,770.10175,687.7552,190.21182,65.78938,75.45042,150.28279,24.721846,154.82056,7.790634,53.1357,252.56943,100.54635,371.23428,364.6147,46.72754
2019-08-08 02:00:00,47.329323,1773.7274,6180.4614,0.0,0.0,711.0621,636.9453,190.16304,57.72226,77.011795,148.75394,24.412823,154.69044,7.6279907,48.191334,254.73259,100.80658,365.1189,361.6383,10.392934
2019-08-08 03:00:00,45.410126,2244.2231,6343.105,0.0,0.0,757.74084,678.1267,188.3089,64.976166,76.44255,147.04619,24.380293,154.90187,7.4490824,50.452084,251.3008,99.7494,371.88486,363.88278,40.075413
2019-08-08 04:00:00,43.474667,1966.9155,6180.4614,0.0,0.0,755.724,675.4268,186.53609,55.575356,76.27991,145.5824,31.682995,154.78802,8.099657,49.47622,251.25201,99.9771,371.73846,360.07693,40.33564
2019-08-08 05:00:00,42.352425,1441.4625,6180.4614,0.0,0.0,704.0684,630.22815,196.68504,40.74225,76.06847,156.2193,36.07438,154.70671,7.790634,48.95576,244.68121,100.481285,363.80145,355.78314,14.1337385
2019-08-08 06:00:00,38.481503,1851.1783,6180.4614,0.0,0.0,789.9606,705.646,214.23431,73.25473,77.190704,172.07706,43.2307,154.5278,7.9044847,150.02257,246.81184,99.96083,390.93045,355.81567,8.92914
2019-08-08 07:00:00,36.838802,2073.5122,6343.105,0.0,0.0,796.694,710.83435,213.04701,80.03697,75.30404,172.45113,44.98725,154.49527,7.9695425,161.45642,257.5138,99.11508,375.2516,356.9054,8.164715
2019-08-08 08:00:00,35.960526,2009.3981,6180.4614,0.0,0.0,777.63214,694.50494,176.37085,102.5306,76.0522,134.86417,48.646736,154.3001,10.262818,93.63399,250.1623,98.41571,384.18073,357.4746,8.733968
2019-08-08 09:00:00,35.04972,1533.0635,6017.8174,0.0,0.0,815.4631,727.8469,147.81061,100.920425,75.17393,107.26353,55.94944,154.18625,10.506784,158.85411,254.42355,98.44824,374.22693,365.4767,8.18098
2019-08-08 10:00:00,34.33409,2214.2478,6180.4614,0.0,0.0,787.0655,702.34436,143.64693,91.373245,75.48295,103.09985,61.723293,154.00734,9.953795,90.088356,255.3669,98.741,384.74997,374.19443,8.66891
2019-08-08 11:00:00,33.683514,1946.943,6017.8174,0.0,0.0,778.68933,694.58624,146.39561,57.46203,75.092606,106.499115,79.28881,153.7471,10.571842,110.56521,251.51225,99.03376,364.3382,378.2605,8.294829
2019-08-08 12:00:00,32.756443,2301.6853,5855.174,0.0,0.0,816.12994,727.78186,146.59077,66.76524,74.73479,106.84066,91.29192,153.35677,11.498911,149.8274,245.57576,98.789795,371.75476,384.86383,8.685175
2019-08-08 13:00:00,32.414894,3034.4927,5855.174,0.0,0.0,744.5667,665.7658,147.19257,42.661446,75.3691,106.80813,65.65927,153.12906,11.417589,78.4268,245.20166,99.00123,359.9468,388.27936,8.538795
2019-08-08 14:00:00,32.3661,4016.2913,5855.174,0.0,0.0,791.0828,705.84125,149.01418,69.04226,75.51548,108.09302,61.479324,153.01521,12.100693,104.157036,255.741,99.08255,366.0785,388.58838,16.687246
2019-08-08 15:00:00,32.77271,4322.7285,5855.174,0.0,0.0,870.37164,774.54193,140.13383,60.535995,75.06008,99.42411,54.127827,152.93388,13.287992,190.21182,251.83752,98.610886,361.65457,391.33707,50.175587
2019-08-08 16:00:00,34.78949,3694.013,5692.5303,0.0,0.0,870.35535,772.10223,144.86676,73.35232,74.71852,104.6775,55.868114,152.7875,11.027245,146.65584,267.93927,98.480774,366.69653,388.36066,53.948917
2019-08-08 17:00:00,32.024548,3702.3403,5855.174,0.0,0.0,896.63855,795.3603,135.1732,68.22904,75.40163,94.36588,55.217545,152.68993,7.9044847,211.25792,261.31967,98.67594,363.73642,390.32867,60.422146
2019-08-08 18:00:00,35.326214,4184.4976,5692.5303,0.0,0.0,840.85175,747.8196,137.93814,70.99399,75.46669,97.04951,59.03967,152.68993,7.790634,126.162735,276.6082,98.75727,357.42584,386.6529,57.4295
2019-08-08 19:00:00,40.319378,4425.1616,5855.174,0.0,0.0,864.53265,768.0362,186.08069,46.23961,74.13301,146.13538,59.608925,152.90137,7.676783,186.79631,277.45392,98.77353,364.4846,387.62878,56.32352
2019-08-08 20:00:00,43.767426,3313.4592,5855.174,0.0,0.0,841.2909,746.9413,198.897,61.056454,76.117256,157.16263,26.218168,153.06401,7.676783,175.39497,277.6328,99.147606,361.36182,381.7736,54.697083
2019-08-08 21:00:00,46.922714,1928.613,5855.174,0.0,0.0,708.24835,633.6274,208.99718,41.52294,73.937836,170.25545,26.38081,153.38928,7.009944,54.485645,280.72308,99.944565,360.6787,379.54538,11.596498
2019-08-08 22:00:00,47.491966,2080.1807,6017.8174,0.0,0.0,754.79694,675.4431,196.62,62.064842,74.21433,157.87825,26.494663,153.60074,6.7822433,51.476738,286.10657,100.660194,376.0323,379.07373,32.07334
2019-08-08 23:00:00,49.346104,2089.3374,5855.174,0.0,0.0,783.8776,699.17285,193.3346,56.20967,75.19019,153.3405,26.315754,153.68205,6.587071,53.802544,285.11444,100.123474,369.185,376.76416,59.82036
2019-08-09 00:00:00,52.17611,2061.0212,6180.4614,0.0,0.0,775.4852,692.43933,192.96051,59.2999,75.67812,152.13693,25.193512,153.63326,7.10753,52.66404,285.78128,99.050026,373.05588,372.40533,52.77789
2019-08-09 01:00:00,52.371277,2283.3552,6017.8174,0.0,0.0,714.41254,639.3525,188.58539,59.917946,74.08421,149.74608,24.315235,153.82843,7.0587378,46.35346,284.95178,99.16388,365.86703,369.3964,12.881383
2019-08-09 02:00:00,49.947884,2224.2344,6180.4614,0.0,0.0,702.2305,628.39026,186.76378,54.241676,75.69439,146.50946,24.754374,154.34889,6.570806,45.28001,285.56985,99.147606,365.46042,367.20074,7.123795
2019-08-09 03:00:00,48.093746,1967.7612,6180.4614,0.0,0.0,714.29865,639.3199,184.95844,62.666622,75.53174,145.07819,26.657305,154.75551,6.391898,46.61369,290.49796,100.35117,371.8686,364.37073,7.4978757
2019-08-09 04:00:00,44.922195,1777.0615,6180.4614,0.0,0.0,711.6801,636.9779,183.73862,55.770535,75.90582,143.46802,31.87817,154.85309,6.5057487,48.240128,288.12335,100.02589,368.5832,365.44418,7.10753
2019-08-09 05:00:00,42.336163,1461.4514,6180.4614,0.0,0.0,697.69275,625.0723,190.1793,41.978344,75.04381,150.98216,35.488857,155.11331,6.391898,45.198692,274.16852,100.31865,360.02814,361.24796,9.628509
2019-08-09 06:00:00,39.84771,2383.2834,6180.4614,0.0,0.0,810.8765,724.0411,203.72752,48.419037,75.22272,163.91234,48.207596,155.24342,7.042473,158.3662,269.19162,99.1964,373.43,353.66876,35.63524
2019-08-09 07:00:00,38.28633,2052.6938,6180.4614,0.0,0.0,805.29785,719.9262,178.0786,46.43478,75.3691,138.03574,53.16823,154.95067,7.9207487,180.79477,266.02005,98.90365,356.77527,355.13257,28.836731
2019-08-09 08:00:00,37.229145,1697.1221,6180.4614,0.0,0.0,834.49243,743.41187,139.14171,46.451046,74.47456,99.26146,54.827194,154.56032,8.701439,157.55298,269.82593,98.59462,359.44263,371.3644,50.387024
2019-08-09 09:00:00,36.49725,2623.9475,6017.8174,0.0,0.0,869.4771,774.0377,134.52261,49.91536,74.6372,94.41468,53.412197,153.95856,10.344141,214.52705,261.61243,98.36692,352.25378,382.4079,54.518177
2019-08-09 10:00:00,35.879204,2716.378,5855.174,0.0,0.0,893.80853,794.6284,140.60548,62.45519,74.52335,100.432495,52.062252,153.37303,10.197762,212.44522,277.55148,98.22054,360.7763,388.78354,58.66559
2019-08-09 11:00:00,35.08225,3009.5105,5855.174,0.0,0.0,866.87476,770.7523,143.159,49.459953,73.628815,104.09198,81.32186,152.8851,11.694083,153.40555,285.456,97.944046,352.31882,392.67072,59.41375
2019-08-09 12:00:00,34.38288,3665.6968,5855.174,0.0,0.0,909.21094,808.09534,146.36308,45.214954,73.98663,107.11716,94.886345,152.70619,13.98736,218.67447,278.12076,97.813934,359.80045,399.32288,57.803577
2019-08-09 13:00:00,34.090122,3192.7124,5692.5303,0.0,0.0,793.555,708.3622,148.4124,41.116333,74.53962,108.75986,68.92841,152.6086,13.044027,110.614,288.09082,97.42359,349.30994,398.88373,27.04765
2019-08-09 14:00:00,34.138916,3978.8186,5692.5303,0.0,0.0,854.87164,761.4491,146.98114,80.94778,73.87277,107.572556,63.28467,152.46222,7.8882203,148.05458,285.19577,97.52117,361.36182,399.69693,42.79156
2019-08-09 15:00:00,34.578056,3839.742,5692.5303,0.0,0.0,857.0348,762.24603,144.86676,62.211224,73.54749,105.88106,53.55858,152.31584,8.164715,134.4901,284.2199,98.04163,370.51865,398.7048,58.69812
2019-08-09 16:00:00,36.85507,3755.639,5692.5303,0.0,0.0,784.38184,699.3843,142.78493,68.84709,73.20593,104.25462,59.901684,152.34837,3.0739663,111.63865,276.49432,99.31026,377.4961,394.21585,11.53144
2019-08-09 17:00:00,38.77426,3369.246,5692.5303,0.0,0.0,795.0838,708.4923,141.1097,68.473,73.628815,102.17278,48.386505,151.99055,1.3824717,127.46389,276.25037,114.6313,390.58887,396.1025,12.295865
2019-08-09 18:00:00,43.34455,3320.957,5692.5303,0.0,0.0,804.5985,717.04736,157.29274,62.1299,71.644554,120.34008,60.37335,151.82791,1.3662072,73.628815,285.3096,164.04245,435.05566,397.55002,16.963741
2019-08-09 19:00:00,45.995644,3560.7754,5692.5303,0.0,0.0,842.96606,751.0887,197.8073,64.65088,74.1818,158.07344,63.772602,152.41342,1.3662072,137.93814,279.5683,163.73343,445.6763,393.5002,16.134256
2019-08-09 20:00:00,46.418518,3227.681,5692.5303,0.0,0.0,872.2095,775.90814,202.39384,74.44203,72.831856,163.94487,28.885525,152.64113,1.3824717,162.18832,278.69003,163.522,441.07352,379.38272,47.264263
2019-08-09 21:00:00,49.459953,2733.0325,5855.174,0.0,0.0,845.5847,753.0241,201.92218,52.50139,74.58841,162.38348,27.763283,153.06401,1.398736,109.80078,279.27554,164.25389,440.42294,371.5433,61.284153
2019-08-09 22:00:00,48.874435,3236.8376,6017.8174,0.0,0.0,849.6183,757.05774,198.57172,72.24634,74.73479,158.70775,26.104315,153.43808,1.4150003,106.61296,279.82852,164.31895,445.33475,369.1687,57.85237
2019-08-09 23:00:00,48.126278,3644.0488,6017.8174,0.0,0.0,856.44934,763.2219,195.74171,76.99554,75.66186,155.16211,25.421213,153.7959,1.398736,115.68847,279.99115,164.48158,440.179,368.95728,60.649845
2019-08-10 00:00:00,51.08639,3289.3066,6017.8174,0.0,0.0,805.6719,718.2021,192.47256,69.44887,76.34496,151.68153,26.722364,153.97481,1.4150003,77.82502,280.25137,164.87195,444.65167,366.30618,36.822536
2019-08-10 01:00:00,48.874435,3067.802,6017.8174,0.0,0.0,744.48535,664.8713,190.06544,50.565933,76.523865,149.74608,26.33202,154.08865,1.4475291,51.98093,280.85315,165.58757,445.1396,364.4358,9.693565
